Tour Title,Tour URL,Opinion Count,Image Count,Rating,Excelente,Muy bueno,Promedio,Mala,Horrible
"Recorrido de un día completo por Pisac, Ollantaytambo y Chincheros, en el Valle Sagrado",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d12873717-Sacred_Valley_Pisac_Ollantaytambo_and_Chinchero_Full_Day_Tour-Cusco_Cusco_Region.html,24,43,4.5,16,5,1,1,1
Excursión al Valle Sagrado y Machu Picchu en tren Panorámico,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d24001621-Excursion_to_the_Sacred_Valley_and_Machu_Picchu_by_Panoramic_Train-Cusco_Cusco_Reg.html,37,72,5.0,33,4,0,0,0
"Tour de 5 días a Machupicchu, Valle Sagrado y Montaña arcoíris en grupo pequeño",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d23733211-5_days_tour_to_Machupicchu_Sacred_Valley_and_Rainbow_Mountain_in_small_group-Cusco.html,14,31,5.0,14,0,0,0,0
"Salineras de Maras, Andenes de Moray y Valle Sagrado de los Incas",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17429326-Salineras_de_Maras_Andenes_de_Moray_and_Sacred_Valley_of_the_Incas-Cusco_Cusco_Reg.html,22,65,5.0,20,2,0,0,0
Excursión al lago Humantay desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d12561762-Humantay_Lake_Tour_from_Cusco_All_inclusive-Cusco_Cusco_Region.html,125,150,4.5,106,8,5,3,3
Caminata por el arco iris de Palccoyo: aventura en grupos pequeños (máx. 8),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19914213-Palccoyo_Rainbow_Hike_Small_Group_Adventure_Max_8-Cusco_Cusco_Region.html,77,149,5.0,76,0,0,1,0
Recorrido privado de 2 días: Sendero Inca a Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15068137-2_Day_Private_Tour_of_the_Inca_Trail_to_Machu_Picchu-Cusco_Cusco_Region.html,87,117,5.0,86,1,0,0,0
Excursión de día completo a la montaña de colores de Palccoyo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d23786621-Palccoyo_Rainbow_Mountain_full_day_tour-Cusco_Cusco_Region.html,26,121,5.0,25,1,0,0,0
Tour privado: Exploración de 2 días del Valle Sagrado y Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11456151-Private_Tour_2_Day_Exploration_of_the_Sacred_Valley_and_Machu_Picchu-Cusco_Cusco_R.html,54,107,5.0,53,1,0,0,0
Excursión de 4 días por la selva inca al clásico Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11472558-4_Days_Inca_Jungle_to_Machu_Picchu_Standard-Cusco_Cusco_Region.html,33,56,5.0,29,2,1,0,1
"5 días || Todo incluido || Excursión a Machupicchu, Lago Humantay y Montaña Arcoiris",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d16657033-5_Day_All_Included_Excursion_to_Machupicchu_Humantay_Lake_Rainbow_Mountain-Cusco_C.html,18,62,5.0,17,1,0,0,0
"Salkantay Trek 5D/5N con Cabañas de Cristal, Hobbit House-Hot Jacuzzi",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d23808242-Salkantay_Trek_5D_5N_with_Glass_Cabanas_Hobbit_House_Hot_Jacuzzi-Cusco_Cusco_Regio.html,1384,"2,972",5.0,"1,373",8,3,0,0
ALMUERZO EN CLASE DE COCINA EN CUSCO - Buceo Culinario Rápido,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19446072-CUSCO_COOKING_CLASS_LUNCH_Quick_Culinary_Dive-Cusco_Cusco_Region.html,10,14,5.0,10,0,0,0,0
Cusco Tunupa Restaurant Espectáculo Folclórico con Cena,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11483319-Cusco_Tunupa_Restaurant_Folk_Show_with_Dinner-Cusco_Cusco_Region.html,7,17,4.5,4,2,1,0,0
Camino Inca Clásico a Machu Picchu (4 días),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17775139-Classic_Inca_Trail_to_Machu_Picchu_4_Day-Cusco_Cusco_Region.html,48,75,5.0,48,0,0,0,0
Camino Inca Clásico de 4 días a Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d24005551-4_Day_Classic_Inca_Trail_to_Machu_Picchu-Cusco_Cusco_Region.html,203,446,5.0,202,1,0,0,0
Visita al mercado de San Pedro con clase de cocina peruana,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d28150958-San_Pedro_Market_Tour_with_Peruvian_Cooking_Class-Cusco_Cusco_Region.html,11,25,5.0,11,0,0,0,0
Tour Valle Sagrado de los Incas y Maras Moray Full Day,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26431759-Sacred_Valley_of_the_Incas_and_Maras_Moray_Full_Day_Tour-Cusco_Cusco_Region.html,16,27,4.5,14,0,0,2,0
Laguna Humantay Cusco 1 Día,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19250552-Humantay_Lake_Cusco_1_Day-Cusco_Cusco_Region.html,14,26,5.0,12,2,0,0,0
Excursión de día completo a la montaña de colores de Palccoyo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d24094449-Palccoyo_Rainbow_Mountain_Full_Day_Tour-Cusco_Cusco_Region.html,20,25,5.0,20,0,0,0,0
tour valle rojo + montaña de arcoiris,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26585126-Red_valley_rainbow_mountain_tour-Cusco_Cusco_Region.html,21,41,5.0,20,0,0,0,1
Inka Jungle trek a Machupicchu 4 días,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19790408-Inka_Jungle_trek_to_Machupicchu_4_days-Cusco_Cusco_Region.html,8,65,5.0,8,0,0,0,0
Laguna de Humantay- Tour de día completo desde Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d18480285-Humantay_Lake_Full_Day_Trip_from_Cusco-Cusco_Cusco_Region.html,1,13,5.0,1,0,0,0,0
"(H) 7 días en el Machupicchu mágico (Maras-Moray, Montaña Arcoíris, Laguna Humantay) para grupos",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d16741946-7_Days_Cusco_Sacred_Valley_MachuPichu_Rainbow_mountain_Humantay_lake-Cusco_Cusco_R.html,38,113,5.0,37,1,0,0,0
Excursión privada de un día a Palcoyo Rainbow Mountain desde Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26830373-Palcoyo_Rainbow_Mountain_Private_Day_Trip_Tour_from_Cusco-Cusco_Cusco_Region.html,11,29,5.0,11,0,0,0,0
Desde Cusco: Tour de día completo a Machu Picchu en tren turístico,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d16841166-Froom_Cusco_Full_Day_Tour_to_Machu_Picchu_by_Tourist_Train-Cusco_Cusco_Region.html,81,109,5.0,76,2,1,1,1
"Rainbow Mountain Perú, evita la caminata con una expedición en motocicleta",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27519857-Rainbow_Mountain_Peru_Skip_the_Hiking_with_Motorcycle_Expedition-Cusco_Cusco_Regio.html,5,12,4.5,4,0,1,0,0
Tour Parque Nacional Manu 4 días / 3 noches,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17774176-Manu_National_Park_Tour_4days_3night-Cusco_Cusco_Region.html,55,190,5.0,54,1,0,0,0
Excursion de dia completo a Machu Picchu desde Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17773205-Full_day_excursion_to_Machu_Picchu_from_Cuzco-Cusco_Cusco_Region.html,257,268,5.0,244,9,2,2,0
Camino Inca 4 Días / 3 Noches,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27457112-Inca_Trail_4_Days_3_Nights-Cusco_Cusco_Region.html,281,517,5.0,280,1,0,0,0
Lago Titicaca 2 días 1 noche de Cusco a Puno,https://www.tripadvisor.com.pe/AttractionProductReview-g2656686-d15303070-Titicaca_Lake_2_Day_1_Night_from_Cusco_to_Puno-Cusco_Region.html,17,72,4.5,13,2,1,0,1
Camino Inca de 2 días a Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g304036-d18909495-2_Day_Inca_Trail_To_Machu_Picchu-Aguas_Calientes_Machu_Picchu_Sacred_Valley_Cusco_.html,63,105,5.0,60,2,0,0,1
"Recorrido de un día por Tipón, Pikillacta y el valle del sur de Andahuaylillas desde Cuzco",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d12468337-Tipon_Pikillacta_and_Andahuaylillas_South_Valley_Day_Tour_from_Cusco-Cusco_Cusco_R.html,15,22,5.0,15,0,0,0,0
"6 días explorando Cusco, Valle Sagrado y Machu Picchu",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d13480697-6_Days_Exploring_Cusco_Sacred_Valley_Machu_Picchu-Cusco_Cusco_Region.html,343,788,5.0,321,18,4,0,0
2-Day Machu Picchu Tour by Train from Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11476454-2_Day_Machu_Picchu_Tour_by_Train_from_Cusco-Cusco_Cusco_Region.html,22,28,5.0,19,2,1,0,0
Tour de medio día por las ceremonias ancestrales andinas,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d14003505-Andean_Ancestral_Ceremonies_Half_Day_Tour-Cusco_Cusco_Region.html,6,17,5.0,5,1,0,0,0
Excursión de día completo a la montaña de colores desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26553647-Rainbow_Mountain_Full_Day_Tour_from_Cusco-Cusco_Cusco_Region.html,12,28,5.0,11,1,0,0,0
Full Day Privado en 7 Lagunas Ausangate,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26787088-Full_Day_Private_in_7_Ausangate_Lagoons-Cusco_Cusco_Region.html,29,50,5.0,29,0,0,0,0
Excursión de un día a Machu Picchu desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d20184874-Machu_Picchu_Day_Trip_from_Cusco-Cusco_Cusco_Region.html,10,20,5.0,10,0,0,0,0
Excursión privada a Ollantaytambo y Ruinas de Pisac con visita a una granja y picnic gourmet,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11992364-Private_Ollantaytambo_Pisac_Ruins_Tour_with_Farm_Visit_Gourmet_Picnic_Lunch-Cusco_.html,44,59,5.0,44,0,0,0,0
"Curious Monkey en Cuzco: Mercados y calles, recorrido gastronómico a pie",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15139307-Curious_Monkey_Cusco_Market_and_Streets_Walking_Food_Tour-Cusco_Cusco_Region.html,23,49,5.0,21,2,0,0,0
Tour guiado de día completo a la Montaña Arcoíris en Perú,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26655923-Full_Day_Guided_Rainbow_Mountain_Tour_in_Peru-Cusco_Cusco_Region.html,16,30,5.0,16,0,0,0,0
Tour guiado de 3 días por la selva del Manu desde Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26697541-3_Days_Guided_Manu_Jungle_Tour_from_Cusco-Cusco_Cusco_Region.html,7,33,5.0,7,0,0,0,0
Excursión Privada de 4 días a Cusco y Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11460883-4_Day_Cusco_and_Machu_Picchu_Private_Tour-Cusco_Cusco_Region.html,101,277,5.0,101,0,0,0,0
"Lo mejor de Perú en 6 días: Cuzco, Machu Picchu y lago Titicaca",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d12468328-6_Day_Best_of_Peru_Cusco_Machu_Picchu_and_Lake_Titicaca_Tour-Cusco_Cusco_Region.html,65,136,5.0,59,5,0,0,1
ATV Quad Bike Tour a Moray Maras y Salinas de Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d13159871-ATV_Quad_Bike_Tour_to_Moray_Maras_and_Salt_mines_from_Cusco-Cusco_Cusco_Region.html,13,18,4.0,9,2,0,0,2
Camino Inca Corto de 2 Días y 1 Noche a Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27474312-2_Days_and_1_Night_Short_Inca_Trail_to_Machu_Picchu-Cusco_Cusco_Region.html,11,5,5.0,11,0,0,0,0
"Tour 6 Días en Machu Picchu, Montaña de Colores y Laguna Humantay",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26234570-Tour_6_Days_in_Machu_Picchu_Rainbow_Mountain_and_Humantay_Lagoon-Cusco_Cusco_Regio.html,12,23,5.0,12,0,0,0,0
Valle Sagrado y Machu Picchu Tour de 2 días,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d13151495-Sacred_Valley_and_Machu_Picchu_2_Day_Tour-Cusco_Cusco_Region.html,1523,"2,193",5.0,"1,500",18,2,1,2
Montaña Arcoíris en Cusco Tour de día completo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19907639-Rainbow_Mountain_in_Cusco_Full_Day_Tour-Cusco_Cusco_Region.html,42,96,5.0,38,3,0,1,0
Salkantay Trek guiado privado de 5 días desde Cusco con alojamiento,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d24881128-5_Day_Private_Guided_Salkantay_Trek_from_Cusco_with_Accommodation-Cusco_Cusco_Regi.html,12,16,5.0,12,0,0,0,0
Recogida en el aeropuerto de Cusco y traslado privado.,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26580929-Cusco_Airport_Pickup_and_Private_Transfer-Cusco_Cusco_Region.html,34,7,5.0,34,0,0,0,0
1 Día En Machu Picchu En Tren Panorámico (tren Vistadome),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15524998-Machu_Picchu_1_Day_By_Panoramic_Vistadome_Train-Cusco_Cusco_Region.html,10,14,5.0,10,0,0,0,0
Excursión de un día en quad a la montaña Rainbow,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d24185928-Rainbow_Mountain_Quad_Bike_Day_Trip-Cusco_Cusco_Region.html,2,8,4.0,1,0,1,0,0
"Escapada privada de un día a Maras, Moray y Chinchero desde Cuzco",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11456154-Maras_Moray_and_Chinchero_Private_Day_Trip_from_Cusco-Cusco_Cusco_Region.html,98,134,5.0,90,7,1,0,0
Camino Inca a Machu Picchu + Montaña Huayna Picchu en 4 días / 3 noches,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19442337-Inca_Trail_to_Machu_Picchu_Huayna_Picchu_Mountain_in_4_days_3_nights-Cusco_Cusco_R.html,38,100,5.0,31,6,1,0,0
Excursión de día completo de senderismo por el Valle Sagrado desde Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d12939366-1_Day_Sacred_Valley_VIP_Tour_from_Cusco-Cusco_Cusco_Region.html,11,34,5.0,11,0,0,0,0
City Tour de Cusco a través del Tiempo - Ruinas Místicas,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27712294-Cusco_s_City_Tour_Through_Time_Mystical_Ruins-Cusco_Cusco_Region.html,No disponible,13,No disponible,0,0,0,0,0
Recorrido de senderismo de 5 días por Salkantay hasta Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d13571413-Ultimate_Salkantay_Trek_to_Machu_Picchu_5_Days-Cusco_Cusco_Region.html,477,"1,124",5.0,468,6,1,1,1
Día completo en el Machu Picchu y Huayna Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17224628-Machu_Picchu_and_Huayna_Picchu_Full_Day_Private_Tour-Cusco_Cusco_Region.html,148,132,5.0,145,3,0,0,0
Cusco: recorrido histórico a pie con pisco sour y música local,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27712179-Cusco_Historic_Walking_Tour_with_Pisco_Sour_and_Local_Music-Cusco_Cusco_Region.html,87,74,5.0,82,3,1,0,1
Senderismo en Salkantay desde Cuzco de 5 días: Oferta especial,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d16913116-Salkantay_Trek_Standard_5D_4N-Cusco_Cusco_Region.html,43,68,5.0,40,1,2,0,0
"City Tour Cusco, Qoricancha, Sacsayhuaman, Qenqo, Pucapucara y Tambomachay",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17429566-City_Tour_Cusco_Qoricancha_Sacsayhuaman_Qenqo_Pucapucara_and_Tambomachay-Cusco_Cus.html,3,5,5.0,3,0,0,0,0
Traslado desde al aeropuerto al hotel (Cuzco),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15193835-Transfer_from_Cusco_Airport_to_the_Hotel_Cusco-Cusco_Cusco_Region.html,12,9,5.0,11,0,1,0,0
Caminata Ausangate - Siete Lagos Glaciales - Día Completo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26368548-Ausangate_s_Hike_Seven_Glacial_Lakes_Full_Day-Cusco_Cusco_Region.html,1,8,5.0,1,0,0,0,0
Tour de 2 días a Machu Picchu desde Cusco (Todo incluido),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d23762195-2_Days_Machu_Picchu_Tour_from_Cusco_All_included-Cusco_Cusco_Region.html,56,135,5.0,55,1,0,0,0
Tour Montaña de Colores Palccoyo - Tour día completo (Servicio Grupal),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19528137-Palccoyo_Rainbow_Mountain_tour_Full_day_tour_Group_Service-Cusco_Cusco_Region.html,32,36,4.5,27,0,2,3,0
Machu picchu 1 Día por tren todo incluido,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15767502-Machu_picchu_one_day_by_train_all_included-Cusco_Cusco_Region.html,39,56,5.0,37,0,1,0,1
Desde Cusco - Tour de 2 Días al Valle Sagrado y Machu Picchu con Almuerzo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d23714311-From_Cusco_2_Day_Tour_to_the_Sacred_Valley_and_Machu_Picchu_with_Lunch-Cusco_Cusco.html,37,84,5.0,35,1,0,1,0
Tour Montaña Arco Iris Vinincunca y Visita opcional a Valle Rojo.,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d24933462-Vinincunca_Rainbow_Mountain_Tour_and_optional_visit_to_Red_Valley-Cusco_Cusco_Regi.html,20,33,5.0,20,0,0,0,0
Tour Guiado de Día Completo a Laguna Humantay desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d23738644-From_Cusco_Humantay_lake_full_day_tour-Cusco_Cusco_Region.html,39,52,5.0,39,0,0,0,0
"""Montaña Arcoiris a Caballo"" Excursiòn de un dìa con Perù Vip",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d20025187-Rainbow_Mountain_on_Horseback_Day_trip_with_Peru_Vip-Cusco_Cusco_Region.html,10,25,5.0,10,0,0,0,0
7 Lagunas del Ausangate - Tour de dia completo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19709659-7_Lakes_of_Ausangate_Full_Day_Tour_from_Cusco-Cusco_Cusco_Region.html,14,18,4.5,12,1,0,0,1
Tour de un día a Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27504017-One_Day_Machu_Picchu_Tour-Cusco_Cusco_Region.html,11,40,5.0,11,0,0,0,0
From Cusco: ATV’s tour Moray and Salt Mines of Maras.,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27901360-From_Cusco_ATV_s_tour_Moray_and_Salt_Mines_of_Maras-Cusco_Cusco_Region.html,3,8,5.0,3,0,0,0,0
Excursión privada de día completo a Machu Picchu desde Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11903988-Machu_Picchu_Full_Day_Private_Tour-Cusco_Cusco_Region.html,425,439,5.0,422,0,1,0,2
CENA DE CLASE DE COCINA EN CUSCO - Clase de cocina corta e inmersiva,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19446074-CUSCO_COOKING_CLASS_DINNER_Short_Immersive_Cooking_Class-Cusco_Cusco_Region.html,6,10,5.0,6,0,0,0,0
Guía privado en Machupicchu.,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26186706-Private_guide_in_Machupicchu-Cusco_Cusco_Region.html,81,89,5.0,80,0,1,0,0
Tour al Valle Sagrado VIP - Full Day,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19797367-Tour_to_the_Sacred_Valley_VIP_Full_Day-Cusco_Cusco_Region.html,30,45,4.5,23,5,0,0,2
Excursiones a Machu Picchu en un día en el tren Inca Rail desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11482615-Machu_Picchu_Trips_One_Day_Tour_with_Inca_Rail_Train_from_Cusco-Cusco_Cusco_Region.html,4,12,5.0,4,0,0,0,0
Waynapicchu y Machupicchu 2 Días 1 Noche,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17619171-Waynapicchu_and_Machupicchu_2_Days_1_Night-Cusco_Cusco_Region.html,2,7,5.0,2,0,0,0,0
Experiencia de cocina peruana y degustación de pisco en Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26821285-Peruvian_Cooking_Experience_Pisco_Tasting_in_Cusco-Cusco_Cusco_Region.html,14,61,4.5,13,0,0,0,1
Excursión al Valle Sagrado de los Incas – Servicio privado.,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15040509-Excursion_to_Sacred_Valley_of_the_Incas_tour_Private_service-Cusco_Cusco_Region.html,34,37,5.0,31,2,1,0,0
Tour Privado de Día Completo a Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26777760-Full_Day_Private_Tour_of_Machu_Picchu-Cusco_Cusco_Region.html,45,154,5.0,45,0,0,0,0
South Valley Tour (medio día),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19369100-South_Valley_Tour_Half_Day-Cusco_Cusco_Region.html,8,13,5.0,6,2,0,0,0
Tour Nocturno en Cusco Servicio Privado,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15854036-Night_Tour_in_Cusco_Private_Service-Cusco_Cusco_Region.html,4,17,5.0,4,0,0,0,0
Inca Jungle Trek a Machu Picchu (4 días),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19147284-Inca_Jungle_Trek_to_Machu_Picchu_4_Days-Cusco_Cusco_Region.html,97,135,5.0,97,0,0,0,0
ATV Morada de los Dioses y Laguna Piuray Desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d28104019-ATV_Abode_of_the_Gods_and_Piuray_Lagoon_From_Cusco-Cusco_Cusco_Region.html,10,19,5.0,10,0,0,0,0
Machu Picchu Full Day Tour,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15097872-Machu_Picchu_Full_Day_Tour-Cusco_Cusco_Region.html,385,549,5.0,366,17,1,0,1
Ruta especial de senderismo de Salkantay a Machu Picchu de 5 días,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d13540107-Classic_Salkantay_Trek_4_Day-Cusco_Cusco_Region.html,294,506,5.0,293,1,0,0,0
Tour de senderismo de día completo al lago Humantay,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d23802109-Full_Day_Hiking_Tour_to_Lake_Humantay-Cusco_Cusco_Region.html,16,11,5.0,16,0,0,0,0
Ceremonia de San Pedro en Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d24422030-San_Pedro_Ceremony_in_Cusco-Cusco_Cusco_Region.html,25,62,5.0,25,0,0,0,0
"2 Días: Tour Privado Todo Incluido, Valle Sagrado Y Machu Picchu",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d16709459-2_Day_All_Inclusive_Sacred_Valley_And_Machu_Picchu_Private_Tour-Cusco_Cusco_Region.html,10,21,5.0,10,0,0,0,0
Laguna Humantay desde Cusco Full Day Tour,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19907627-Humantay_lake_from_Cusco_Full_Day_Tour-Cusco_Cusco_Region.html,36,53,4.5,32,0,2,0,2
Tour a pie en la legendaria ciudad de Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26804399-Walking_Tour_in_Legendary_Cusco_City-Cusco_Cusco_Region.html,4,9,5.0,4,0,0,0,0
"Cabalgata Plus Tour a Sacsayhuaman, Quenqo, Puka Pucara y Tambomachay",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11461242-Horseback_Riding_Plus_Tour_to_Sacsayhuaman_Quenqo_Puka_Pucara_and_Tambomachay-Cusc.html,18,33,5.0,18,0,0,0,0
Montaña de Colores Vinicunca 1 Día,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d18749778-Rainbown_mountain_cusco_1_Day-Cusco_Cusco_Region.html,62,86,4.5,51,6,5,0,0
City tour Cusco - Full day,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d20320577-Cusco_city_tour_Full_day-Cusco_Cusco_Region.html,15,35,5.0,14,1,0,0,0
Camino Inca Corto de 2 días a Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19645345-2_Day_Short_Inca_Trail_to_Machu_Picchu-Cusco_Cusco_Region.html,36,93,5.0,35,0,1,0,0
Excursión de 1 día a Montaña del colores y Valle Rojo (Opcional),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d18935336-1_day_excursion_to_Color_Mountain_and_Red_Valley_Optional-Cusco_Cusco_Region.html,22,46,4.5,19,2,0,0,1
Tour PRIVADO Montaña de Colores Palccoyo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15040479-PRIVATE_Palccoyo_Rainbow_Mountain_tour-Cusco_Cusco_Region.html,58,28,5.0,58,0,0,0,0
Caminata Premium Salkantay de 5 días,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26590277-5_Day_Premium_Salkantay_Trek-Cusco_Cusco_Region.html,639,"1,978",5.0,634,5,0,0,0
Palccoyo Montaña Arcoíris desde Cusco con traslados y almuerzo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17517596-Palccoyo_Rainbow_Mountain_from_Cusco_with_transfers_and_lunch-Cusco_Cusco_Region.html,10,27,5.0,8,2,0,0,0
Excursión de día completo a Machu Picchu desde Cuzco con almuerzo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15830091-Full_Day_Machu_Picchu_Tour_From_Cusco-Cusco_Cusco_Region.html,7,20,4.5,6,0,0,1,0
Caminata de 4 días en Salkantay,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15854506-4_Day_Salkantay_Trek-Cusco_Cusco_Region.html,106,226,5.0,106,0,0,0,0
Traslado desde Cusco a Ollantaytambo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d20118272-Transfer_from_Cusco_to_Ollantaytambo-Cusco_Cusco_Region.html,17,28,5.0,17,0,0,0,0
Visita de medio día a Cusco con Tambomachay incluido,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11867490-Half_Day_City_Tour_of_Cusco_Including_Tambomachay-Cusco_Cusco_Region.html,21,15,4.0,14,3,1,1,2
Machu Picchu en Tren en un Día,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d18924356-Machu_Picchu_by_Train_in_One_Day-Cusco_Cusco_Region.html,18,50,4.0,12,1,0,2,3
Montaña de Colores Palccoyo 1 Día ( cusco ),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19494562-Rainbow_Mountain_Palccoyo_1_day_Cusco-Cusco_Cusco_Region.html,17,51,4.5,15,1,0,0,1
Machu Picchu y el Valle Sagrado - 2 días (mejor hora de salida del tren),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d16822861-Machu_Picchu_and_the_Sacred_Valley_2_days_best_train_departure_time-Cusco_Cusco_Re.html,6,22,5.0,6,0,0,0,0
